uid,damage_class,scene_id,event_name,GEOID,damage_score
2d6ead44-d1ca-421b-956e-2e9a84cfc4c2,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530063,0.0
2797a1aa-a207-440e-8453-2cd65c2534eb,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530063,0.0
155bcc3c-9062-4ecc-889f-44a140d714e2,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
8a5251a5-d934-4c8f-aa1f-9d66ea26948b,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
fbf8744e-2919-445b-9d88-230191f0e88d,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
7b55f0fc-f92e-43f2-9e4a-1146dde2cb34,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
84f13d9d-68bc-4c2f-97d2-7a37944301f1,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
f5dd02c2-35fd-47e0-ae2c-d45774f29c73,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
9b543147-2604-4264-838c-a13d471a02eb,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
b8c092ce-b17d-4305-b9d1-96b4aad8ae1a,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
d0eaaf9b-9f58-4726-aeb4-73cec05f649f,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
8024d3ed-ce93-4741-91f4-517e25b22d71,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
df8078c1-6435-4803-ac0e-8bbc6aac2a07,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
604cc29c-f48b-4fab-99af-bc473c56cbe0,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
51dbf6fd-6b55-4e64-a505-1cbc1a404798,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
09d970cc-0798-44f3-8883-41e716af0962,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
9f2191db-2308-4cb8-a8b3-d1afd58a9cd7,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
ac3c23b2-1742-47eb-8adc-2712957a84a3,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
4af9f7ff-6a7a-41a9-beab-f282fb28950e,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
9a3c82f4-33c8-45ef-b907-19c3a145f19b,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
f1e35c96-c879-4654-83a3-1084e0e1bdfc,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
aca0d592-d585-40bd-a309-2ba17bcf24c3,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
79a32044-7781-4332-a73e-98d1617fecc1,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
9aeb54e5-a441-4dfd-bd31-0b88cbc5b0e8,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
2ef961a1-d5ca-4103-b6b9-4dbb1ed1611f,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
f2b70450-e89e-464f-900f-55afe816aee1,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
2261e3ef-41b6-47cb-b567-7dc1f8f185f0,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
e5064ddb-f008-475a-8418-d2e0b26796ad,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
09962023-c4d8-4bf8-955f-43bbd4dc635e,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530063,0.0
fff40619-91c3-4085-ab60-dbd8fd37a299,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530063,0.0
e6b7ea91-8a64-4291-ae72-210bf0f16bd0,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
62033f63-a84d-4960-af31-ba85021b811e,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
47d31462-52d4-49c4-823c-8aea2c678332,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
82f65e69-982c-47d1-a055-83500d530a04,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
8261f967-4550-434a-abdc-251bc6f19716,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
ff06e357-1adb-421c-b506-0194ab8d7fb4,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
fbcf1c20-60f9-4e29-b316-708440a0030c,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
51f1c466-a125-49e3-a7b8-badc940ce30e,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
ef04ba33-1d51-45f0-82c4-8eefb3ecbe79,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
b652617a-01fb-4f84-9561-ba0208e1a6f5,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
ac39efb3-4c7d-4366-9152-5bc42df6aab0,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
acc4666b-0801-4c36-b557-82ef98a45151,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
f490b303-11f0-4196-b4aa-88ad57ed665e,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
8b9ac672-24d5-456e-85fc-b34e0e79973d,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
c836316d-94ce-40d6-afaf-af6cf4e926c4,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
df8b9a45-2e5c-4444-a38e-554b1df257ec,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
e78ed6cb-0df1-4a85-a5fb-011c895e7083,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
58f938c9-0776-4119-bb44-ec882cdc5f15,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
2a2ee4a4-ee9f-485f-86b1-3728b85c12e8,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
768d191c-b418-4400-b1f8-524bfaffb310,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
8846092e-69c1-4b5b-93de-56fb2b2a64a0,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
1a00145d-3fd8-44f3-844e-5c568f4d10aa,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
ddbdfb45-2ea6-4d3b-bf89-1e017bb38773,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
151e3a77-569c-4472-b80d-f5ae2b90183b,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
de68d3b7-3777-4986-808f-f2e67deb7f1b,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
78327df1-a2b4-4c9d-ab9e-d46ee40fe1bf,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
0b5e01c5-37b5-41dc-8e93-5aec27ac081c,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
6f3ba1e4-98ef-489c-ba15-66d1ef6dca2c,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
cfc76ff5-fdf1-4111-b5b9-650ccda19fc2,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
93c739c8-73c5-4aea-a5f7-ff87f8acf3e3,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
dda79b09-3efb-4657-b0c4-02b42f09d6ea,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
b2247bda-8158-4f78-9243-11e7d0debc3f,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
17dee24b-be20-4edd-9447-bd744af2ab5d,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
11f9327e-8d4d-415f-a5db-4bbca231d571,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
d2154966-5cb0-4009-ad60-b91fb9dc5d98,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
edbe3d81-fa4a-4ea0-896e-0afdd713a9c5,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
823c00b0-b374-43e4-ba72-a04c9d87bdf2,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
cad0f2e3-20ed-4e2b-98bd-e38828dc142a,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
b967653e-1c0a-49b7-8e9d-3dbb0fb2ce37,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
6658e5cb-9cee-4ade-b47d-1b0f0b3b90e4,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
89856c30-10fb-4c2c-81d3-a889046d626b,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
6b4c1073-83fd-47df-b013-a5c1645aad56,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
32a016e8-33e3-4a87-a4ab-bb520eb92cfc,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
1706c886-eed6-4edb-abfa-6d71f77586aa,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
6ba48a50-dc89-4fee-bdf6-5bdae59c1f6d,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
24e40af5-4c6b-4494-92ce-a6e80b563d58,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
c1a4b704-02b3-4e6e-9703-4a89f0fb6122,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
52cbdd93-6ffa-45a2-a073-e8ec7a02e658,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
1728d6b3-6d9a-4d54-a738-644e5eae087c,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
a5d09248-717a-4337-8cc0-467b913ee8e6,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
f8da6bf6-0ab2-479d-bbf3-7b6ea6f37917,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
704cf0eb-062f-4d40-a159-1c97599f7885,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
f6a4c44f-082e-440e-a3b0-a919265d7a41,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
60b198e6-f464-4942-8cc8-3a8193b17de6,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
6fc157e9-f3b4-42cf-978a-4d4c16f60bfe,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
8e1087a1-b274-4276-adf3-fd37a7fa3e7c,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
371c4d65-07c4-4828-80fd-e633f5a08e77,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
13c63b8e-c9e7-46e3-abc4-a58c94143115,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
0acd5299-58f3-483b-a3a2-cbde9aa806c9,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
fc6fe58e-414d-4a96-814a-01c4de51c8f1,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
1cb7cbc1-203f-4f82-ac5d-f9974cd6f24d,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
851c4e1a-9f58-49fb-9068-872510984756,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
23daa635-5284-4328-a0b7-4590565ffe8d,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
66aff94c-8be1-44bd-a630-90cbb909937f,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
22f26a4d-44a9-4597-88e5-ba60737d759e,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
36a3c6e9-ffce-4e51-a05b-6f27f620a62a,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
4e07226d-497b-4cde-b807-bb3fb20998da,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
da7281bd-575f-4eb4-b88f-0a9c74110026,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
ec1f579f-fe79-4cd6-8a1b-fd1afb321558,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
0377bb22-eb2b-454d-950c-d7a7438d5722,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530053,0.0
281fa710-9fb6-41a6-b3c4-ee10466c1cd9,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530063,0.0
bc388bff-2ca9-42fe-9250-3a2fe11bde91,no-damage,santa-rosa-wildfire_00000149,santa-rosa-wildfire,060971530063,0.0
da95a6bc-ea02-4b47-b464-33992cfd2ccc,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
6dabe7c2-f834-4887-92b4-a5d34219b3ab,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
8e9446ea-1638-4be1-a777-3e6a39f549a1,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
7534e263-049b-4f3d-a6ee-ce7482436749,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
0d5ff30c-93d6-467c-9270-604302a563e3,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
34362d94-e89f-48de-8133-c98981e5259c,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
ee471bd9-1f71-410d-bc78-f281ba4dadeb,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
ef6b69ed-8a12-4dc8-9cf7-7b81b1a0c568,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
3b630e78-04b3-4589-82db-9a5db3151002,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
e63b3285-8938-4e21-8723-2ebb74a442e9,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
7c6c1f59-2bce-4c0d-bbc4-a2cb722285dd,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
37151232-f06a-43cb-bae9-0679de83c23e,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
d790e523-0dbf-4af5-a937-be5cb994d65e,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
902f09bb-d4da-41c5-b8f6-817744401528,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
51e9b80d-1023-4e12-be00-83e66ea3c8fc,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
12ef66f1-6bcf-4707-9666-70648557444a,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
db765a36-1e56-44b3-a02d-e96d14143ffe,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
4219cd50-ed1f-4660-b0bd-707463848aae,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
56dc42c2-3768-4807-b4b7-b4a9ae477507,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
8d09b310-c3b3-4a2c-a360-53dd0ede8a17,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
5091b135-c441-4ff5-9ce9-865265f4d603,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
ace35899-1514-4787-b96b-9de8d21825c6,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
c1770a51-5083-453a-87a3-299d50340abb,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
c8983530-87c3-4d3c-aff3-098a4aea7a71,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
a448d18c-29c8-4b24-9363-3a695003df0a,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
55d1dcf2-840f-4379-b8a4-fbf09bf09084,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
75752d6d-875e-41e9-bd2a-7a0d330cfbcc,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
2507dc73-8f1c-4ed1-a172-375b09320c6c,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
0b8c1e66-df27-4487-9b26-a6d69836c0dc,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
00c21e90-7410-4da6-85ed-afb32cf046b2,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
0ebc4450-8d18-4035-b091-093d10d29458,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
ab2faff6-7c2e-4ffa-bfda-0e02a71a0540,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
70a26c45-3dd6-4085-8a42-2c64cdba5da2,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
37638ecf-ea57-489a-83f9-443d5d85572f,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
12d272dc-4a15-47e1-ba83-6f990bc5ccbf,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
ccc9dad4-e2a7-440b-afcb-fed2ce4730ea,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
b47b829b-0395-460d-999e-45621733ca37,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
24583471-2e55-4fe5-9f43-9dc33b6078f0,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
176bfdab-d8d0-4d5d-ab36-b14044142fa4,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
567aba1c-eb59-40c5-9e2b-eee9fe1e7ec5,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
80543f75-3011-4414-88a6-69da1db4e2db,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
516cc757-a850-4abe-b451-247ce6efb8d0,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
f7d7bf9c-95ce-46fe-8a01-87e7dce37ec7,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
47914b0e-1a05-45b1-91dc-f9df75d9675a,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
c70e514b-e94c-4a1b-9af0-b1c5dad149b4,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
80c064ac-cd88-44df-a84b-0bf47755267c,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
352cfa83-9ecb-41dc-9abb-f868bf815136,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
6346d493-85c7-4d8e-99c2-ec4603fb7083,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
2d97ebb3-b7e2-48c9-a0ac-2b61b6fe10c1,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
4fdd5648-4c8a-4e59-bd79-ae7d108941b4,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
6f1cc5f5-f8c1-4844-b8b0-e65baeb7d35d,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
38757545-cb41-4c18-a503-ca81917bd1b7,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
b7a42581-65a4-438e-bdbd-2faf49869c11,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
cd3dc369-6fd3-4a0c-981d-a503fa6f1099,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
cb164952-768f-4277-a074-56c8e6d39812,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
f25436de-68e2-4a9d-b52e-04ecbe38e81e,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
91d5fd9f-041d-4665-9567-2d6cb5756f6e,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
757c7af5-f2f3-4002-a626-17828887d91b,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
dce59092-923c-4e28-a985-469c6c7075f4,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
8bfaa0c9-6faa-4b33-886e-39e8c9cddc86,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
d4f511d7-19dd-4ada-9b3a-50ed356665c5,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
b633ace2-0751-4cd6-8761-87a307f82d17,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
b4596cec-c90c-4d02-866a-9de9ba25cb38,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
a19f69b9-ebfa-4608-96db-2e6a72a90dfd,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
7041035f-3768-41c2-8cbb-4026725ded46,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
7103324e-e4b9-4131-b20f-6dfbacdf853b,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
3292bddf-5f6b-4869-9ea3-20e4123798ab,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
3c45e4c0-86df-4c15-87af-a82fe405c4a4,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
e703f44b-5772-4f0f-87df-92d11c45ae5c,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
f22f4ed3-727f-4274-835f-3f0d16a7e4d3,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
5fc034a1-fe8a-43ee-b97e-92c42f09c1c6,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
2a1d8baa-1913-4f6c-b751-d4bbbed36a56,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
e676ed10-5397-4cdd-a131-865421d30b5d,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
60bc9f21-9ffb-41bc-bfbb-225def5c0887,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
2ecc8a37-8ef6-44b3-b05c-3f31aedac2f3,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
b659d624-ac9f-4658-87e8-a7f4b149aa06,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
481e4c90-51f6-4800-ba83-bf87889605cd,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
84262616-9221-4a4d-b4d1-7bced725dc2f,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
0dbb42dc-0809-4aa6-98f3-e30ad9d02079,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
60ce309a-43b7-43df-af30-e23c65ffa9de,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
5c933829-9892-4414-b90d-8f3167c9b4cb,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
149414c3-d16a-4f6b-99cd-623f04f380cd,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
4253b1b4-48bc-4385-b6a1-194e0fdc8578,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
0358d5e8-6869-4ab8-a247-db46e7947f3b,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
ffaac76f-9e3e-4c64-97e7-b4b2126c2488,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
b4a7c328-48f2-43bb-9a94-06a65d048dc9,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
5b5861ea-3c33-418a-815f-957c88a06221,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
eaffcf8d-03dc-4108-8071-b1f9ba5b5c7b,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
0e7ed7c0-0417-4586-80cd-c05fa1a800ec,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
14b9f94a-81f5-4cda-869c-576da49bc00b,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
59b5ebd7-a90c-435a-ac88-be95c9b7bafc,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
bee3db6a-4da9-4aed-bf68-0f99227fd5db,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
1601a5eb-7e98-42ff-951c-3db3c47a507a,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
4785b187-28db-47d8-bdca-80bbded73d61,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
f9c390e3-6eec-4896-99f6-ff42d02f398f,no-damage,santa-rosa-wildfire_00000150,santa-rosa-wildfire,060971529062,0.0
