name,path,subdir,scene_id,disaster,kind,origin,split
portugal-wildfire_00000360_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000360_pre_disaster.png,masks,portugal-wildfire_00000360,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000361_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000361_post_disaster.json,labels,portugal-wildfire_00000361,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000361_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000361_post_disaster.png,images,portugal-wildfire_00000361,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000361_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000361_post_disaster.png,masks,portugal-wildfire_00000361,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000361_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000361_post_disaster_rgb.png,masks,portugal-wildfire_00000361,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000361_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000361_pre_disaster.json,labels,portugal-wildfire_00000361,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000361_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000361_pre_disaster.png,images,portugal-wildfire_00000361,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000361_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000361_pre_disaster.png,masks,portugal-wildfire_00000361,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000362_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000362_post_disaster.json,labels,portugal-wildfire_00000362,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000362_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000362_post_disaster.png,images,portugal-wildfire_00000362,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000362_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000362_post_disaster.png,masks,portugal-wildfire_00000362,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000362_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000362_post_disaster_rgb.png,masks,portugal-wildfire_00000362,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000362_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000362_pre_disaster.json,labels,portugal-wildfire_00000362,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000362_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000362_pre_disaster.png,images,portugal-wildfire_00000362,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000362_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000362_pre_disaster.png,masks,portugal-wildfire_00000362,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000363_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000363_post_disaster.json,labels,portugal-wildfire_00000363,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000363_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000363_post_disaster.png,images,portugal-wildfire_00000363,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000363_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000363_post_disaster.png,masks,portugal-wildfire_00000363,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000363_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000363_post_disaster_rgb.png,masks,portugal-wildfire_00000363,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000363_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000363_pre_disaster.json,labels,portugal-wildfire_00000363,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000363_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000363_pre_disaster.png,images,portugal-wildfire_00000363,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000363_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000363_pre_disaster.png,masks,portugal-wildfire_00000363,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000364_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000364_post_disaster.json,labels,portugal-wildfire_00000364,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000364_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000364_post_disaster.png,images,portugal-wildfire_00000364,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000364_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000364_post_disaster.png,masks,portugal-wildfire_00000364,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000364_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000364_post_disaster_rgb.png,masks,portugal-wildfire_00000364,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000364_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000364_pre_disaster.json,labels,portugal-wildfire_00000364,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000364_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000364_pre_disaster.png,images,portugal-wildfire_00000364,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000364_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000364_pre_disaster.png,masks,portugal-wildfire_00000364,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000365_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000365_post_disaster.json,labels,portugal-wildfire_00000365,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000365_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000365_post_disaster.png,images,portugal-wildfire_00000365,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000365_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000365_post_disaster.png,masks,portugal-wildfire_00000365,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000365_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000365_post_disaster_rgb.png,masks,portugal-wildfire_00000365,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000365_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000365_pre_disaster.json,labels,portugal-wildfire_00000365,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000365_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000365_pre_disaster.png,images,portugal-wildfire_00000365,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000365_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000365_pre_disaster.png,masks,portugal-wildfire_00000365,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000366_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000366_post_disaster.json,labels,portugal-wildfire_00000366,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000366_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000366_post_disaster.png,images,portugal-wildfire_00000366,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000366_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000366_post_disaster.png,masks,portugal-wildfire_00000366,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000366_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000366_post_disaster_rgb.png,masks,portugal-wildfire_00000366,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000366_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000366_pre_disaster.json,labels,portugal-wildfire_00000366,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000366_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000366_pre_disaster.png,images,portugal-wildfire_00000366,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000366_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000366_pre_disaster.png,masks,portugal-wildfire_00000366,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000367_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000367_post_disaster.json,labels,portugal-wildfire_00000367,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000367_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000367_post_disaster.png,images,portugal-wildfire_00000367,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000367_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000367_post_disaster.png,masks,portugal-wildfire_00000367,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000367_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000367_post_disaster_rgb.png,masks,portugal-wildfire_00000367,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000367_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000367_pre_disaster.json,labels,portugal-wildfire_00000367,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000367_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000367_pre_disaster.png,images,portugal-wildfire_00000367,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000367_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000367_pre_disaster.png,masks,portugal-wildfire_00000367,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000368_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000368_post_disaster.json,labels,portugal-wildfire_00000368,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000368_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000368_post_disaster.png,images,portugal-wildfire_00000368,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000368_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000368_post_disaster.png,masks,portugal-wildfire_00000368,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000368_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000368_post_disaster_rgb.png,masks,portugal-wildfire_00000368,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000368_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000368_pre_disaster.json,labels,portugal-wildfire_00000368,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000368_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000368_pre_disaster.png,images,portugal-wildfire_00000368,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000368_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000368_pre_disaster.png,masks,portugal-wildfire_00000368,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000369_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000369_post_disaster.json,labels,portugal-wildfire_00000369,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000369_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000369_post_disaster.png,images,portugal-wildfire_00000369,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000369_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000369_post_disaster.png,masks,portugal-wildfire_00000369,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000369_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000369_post_disaster_rgb.png,masks,portugal-wildfire_00000369,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000369_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000369_pre_disaster.json,labels,portugal-wildfire_00000369,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000369_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000369_pre_disaster.png,images,portugal-wildfire_00000369,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000369_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000369_pre_disaster.png,masks,portugal-wildfire_00000369,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000370_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000370_post_disaster.json,labels,portugal-wildfire_00000370,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000370_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000370_post_disaster.png,images,portugal-wildfire_00000370,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000370_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000370_post_disaster.png,masks,portugal-wildfire_00000370,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000370_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000370_post_disaster_rgb.png,masks,portugal-wildfire_00000370,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000370_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000370_pre_disaster.json,labels,portugal-wildfire_00000370,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000370_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000370_pre_disaster.png,images,portugal-wildfire_00000370,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000370_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000370_pre_disaster.png,masks,portugal-wildfire_00000370,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000371_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000371_post_disaster.json,labels,portugal-wildfire_00000371,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000371_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000371_post_disaster.png,images,portugal-wildfire_00000371,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000371_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000371_post_disaster.png,masks,portugal-wildfire_00000371,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000371_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000371_post_disaster_rgb.png,masks,portugal-wildfire_00000371,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000371_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000371_pre_disaster.json,labels,portugal-wildfire_00000371,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000371_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000371_pre_disaster.png,images,portugal-wildfire_00000371,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000371_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000371_pre_disaster.png,masks,portugal-wildfire_00000371,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000372_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000372_post_disaster.json,labels,portugal-wildfire_00000372,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000372_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000372_post_disaster.png,images,portugal-wildfire_00000372,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000372_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000372_post_disaster.png,masks,portugal-wildfire_00000372,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000372_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000372_post_disaster_rgb.png,masks,portugal-wildfire_00000372,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000372_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000372_pre_disaster.json,labels,portugal-wildfire_00000372,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000372_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000372_pre_disaster.png,images,portugal-wildfire_00000372,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000372_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000372_pre_disaster.png,masks,portugal-wildfire_00000372,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000373_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000373_post_disaster.json,labels,portugal-wildfire_00000373,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000373_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000373_post_disaster.png,images,portugal-wildfire_00000373,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000373_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00000373_post_disaster.png,masks,portugal-wildfire_00000373,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000373_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00000373_post_disaster_rgb.png,masks,portugal-wildfire_00000373,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00000373_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00000373_pre_disaster.json,labels,portugal-wildfire_00000373,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000373_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00000373_pre_disaster.png,images,portugal-wildfire_00000373,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000373_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00000373_pre_disaster.png,masks,portugal-wildfire_00000373,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00000374_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00000374_post_disaster.json,labels,portugal-wildfire_00000374,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00000374_post_disaster.png,xbd\tier3\images\portugal-wildfire_00000374_post_disaster.png,images,portugal-wildfire_00000374,portugal-wildfire,post_disaster,tier3,test_ood
